prob,label
0.6125478,1
0.2444155,1
0.7166806,1
0.1017,0
0.07236992,0
0.9846673,1
0.2923684,0
0.3196722,0
0.257403,0
0.8794599,1
0.353281,1
0.2409111,0
0.5363395,1
0.2656861,0
0.151351,0
0.3107186,0
0.5173086,1
0.005422562,1
0.4586742,0
0.4296504,0
0.08304838,0
0.1943984,0
0.5981629,1
0.9123258,1
0.1806317,0
0.08425479,0
0.905121,1
0.3642886,0
0.757364,1
0.7607261,0
0.814586,1
0.6586926,1
0.08845098,0
0.5795111,1
0.7701785,1
0.7451107,1
0.5402213,1
0.6967022,0
0.03023506,0
0.5223845,0
0.364271,1
0.9706413,1
0.3601688,0
0.6280956,1
0.1727417,0
0.3601804,0
0.7015615,1
0.9117236,1
0.5899093,1
0.3626936,0
0.2120146,0
0.402802,0
0.6234946,1
0.9321598,1
0.6944575,1
0.9076511,0
0.4195601,0
0.7727288,1
0.05904587,0
0.7178455,1
0.4686102,0
0.8444154,1
0.834804,1
0.6429336,1
0.08599322,0
0.4484847,0
0.7484381,1
0.4925969,0
0.2882583,0
0.9845992,1
0.3009731,0
0.470206,0
0.1070318,0
0.1185553,0
0.537336,1
0.007746305,0
0.5670432,1
0.08143913,0
0.2681383,1
0.8589705,1
0.4321361,0
0.8901728,1
0.5479834,1
0.74477,1
0.1057221,0
0.4486873,0
0.7154593,1
0.7573256,1
0.7084121,0
0.2301572,1
0.7032935,1
0.1347941,0
0.8851797,1
0.2485005,0
0.4965132,0
0.3400782,0
0.865639,1
0.7038851,0
0.1332578,1
0.5370913,1
0.3933781,0
0.9594178,0
0.5768362,0
0.392174,0
0.7005014,1
0.938583,1
0.6052354,0
0.4881797,0
0.7733362,1
0.2532711,1
0.3780921,0
0.5014893,1
0.7465881,1
0.2331608,0
0.4632275,0
0.01265352,1
0.0358154,0
0.3363153,1
0.9834944,0
0.383808,0
0.1402911,0
0.7817814,1
0.3852405,0
0.6577326,1
0.8900782,1
0.0148236,1
0.7149859,1
0.09098828,0
0.3266729,1
0.779772,0
0.6890757,0
0.1204734,0
0.3537774,0
0.8588767,1
0.1235049,0
0.195098,0
0.0185276,0
0.3482135,0
0.08368588,0
0.2124049,0
0.6633676,1
0.2113788,0
0.3803965,0
0.122284,0
0.06041363,0
0.5310065,1
0.8429743,1
0.259279,0
0.040907,0
0.6972353,1
0.01669441,0
0.2391433,0
0.4801002,0
0.4611508,0
0.7902402,1
0.8683312,1
0.8065439,1
0.1264804,0
0.7285364,1
0.6069602,1
0.3848959,0
0.8687518,0
0.4237394,0
0.4901199,0
0.9455489,0
0.5435338,1
0.1206047,0
0.5294022,1
0.08654628,0
0.8760862,1
0.6270125,1
0.6654447,1
0.4089399,0
0.4917356,0
0.4997881,0
0.371937,0
0.539086,0
0.2776569,1
0.5319582,1
0.9308469,1
0.3495409,0
0.9434322,1
0.1618743,0
0.5868578,1
0.531464,1
0.7852131,1
0.8359819,1
0.9910964,1
0.110241,1
0.6205011,1
0.6988265,1
0.05099914,0
0.3365921,0
0.3705493,0
0.8834314,1
0.4394,0
0.2487075,0
0.6367285,0
0.7395543,1
0.1383871,0
